,time,rad
0,2020-11-22 12:00:00,4.2719450863212955
1,2020-12-10 12:00:00,4.487111260658569
2,2020-12-19 08:00:00,4.303323486745481
3,2020-12-27 12:00:00,4.912960980701091
4,2020-12-31 12:00:00,5.06985298282202
5,2021-01-04 16:00:00,6.640270201994406
6,2021-01-07 08:00:00,6.2278683678479645
7,2021-01-11 12:00:00,6.580498831814965
8,2021-01-12 08:00:00,7.429208358602446
9,2021-01-19 08:00:00,5.833392565600997
10,2021-01-20 08:00:00,6.317516457859864
11,2021-01-27 08:00:00,6.80164035011873
12,2021-02-15 08:00:00,6.664176060489004
13,2021-02-21 16:00:00,6.425104027657132
14,2021-02-22 08:00:00,6.245798882376071
15,2021-02-25 16:00:00,5.9230496208701595
16,2021-04-11 16:00:00,5.958910649926372
17,2021-04-14 12:00:00,5.893163935780438
18,2021-04-17 08:00:00,5.719834134465868
19,2021-04-19 12:00:00,5.6062757033307395
20,2021-04-21 16:00:00,5.4508764165442765
21,2021-04-23 08:00:00,5.163988184094578
22,2021-04-24 16:00:00,4.865144781083265
23,2021-04-25 12:00:00,4.626072748251392
24,2021-04-27 08:00:00,4.3690657182627834
25,2021-05-01 12:00:00,3.5681723910931282
